y,x1,x2
1,0.842989428318579,25.1761081119649
1,14.3863961398752,11.084929924508
1,4.13569370170475,8.44844279101171
1,20.7729699077014,8.05966352250199
1,14.8270723431754,11.7085643834414
1,15.7851124844218,6.15668986950638
1,9.76047920092525,3.5472476831817
1,14.3534915595846,10.4492600466354
1,12.3753404796954,16.9341537030024
1,14.518043053927,24.9843505475718
1,17.4107120461019,9.20200304621395
1,11.2491389634769,26.6965501474678
1,15.7716834155737,15.3154755520251
1,17.3557284395863,6.53911035149979
1,21.7465986363455,1.63059319371075
1,18.2258181947316,29.4299077141264
1,9.13688280044089,12.5693372884554
1,14.9668101034076,8.28645669957259
1,16.0528591161509,10.2681607755329
1,19.3973613023424,28.8099821319896
1,5.31245848934604,11.9666996517878
1,18.4749650520315,13.9558320769717
1,13.1012162106109,9.69601738314333
1,14.1551351917643,13.4828821988622
1,17.1457184557253,12.9652087478855
1,12.0191917517586,4.83344798121905
1,17.0400959751872,10.9803138655362
1,14.3215147481498,6.04692858292993
1,8.3104094087485,20.0275361391088
1,11.6634636829338,9.67676073026283
1,5.26778105015741,8.33925807863263
1,6.39468174395866,13.2340777406508
1,22.1340800955377,10.2545057554137
1,6.85152777786436,14.0305313356496
1,14.653710171334,6.31935100531217
1,5.61019505329754,23.7716922298046
1,16.1141396552602,13.1434684613808
1,8.62799664501212,14.9490335997571
1,22.3547164432431,7.40585966145236
1,23.3473383194905,5.62788810577491
1,22.394841523544,13.7738166093683
1,7.16879160245868,13.6996837981807
1,13.4738770582273,5.19909785978122
1,15.111356952642,14.8368821749432
1,32.937568209439,13.5378259422017
1,18.4808213594808,26.0775162906001
1,15.1651822807837,15.881118284825
1,12.9786626516665,19.650624948342
1,22.2281922764915,13.0566352795523
1,6.71085629731143,2.81178249899185
1,15.5121392547917,5.69508271080022
1,17.7500271098527,18.2071374182945
1,8.58119262938862,10.6091689311783
1,20.2978854583459,18.8921782256083
1,24.9618415413669,8.42020998071429
1,6.5739394957669,16.9505913803723
1,4.90096070864607,13.1470518900722
1,13.3730261244205,6.82113195066157
1,11.4115743023066,7.40227489674572
1,6.2213891434208,8.5841007536364
1,2.02141952731527,15.9145248064695
1,23.0365215702089,9.49929523538823
1,1.59612438113651,22.0046563078102
1,18.7561928831711,7.70665977476651
1,8.40404211087321,10.1869657903317
1,12.2154976700686,11.6199618339228
1,12.0823299193936,11.4628831131562
1,11.3441944743172,15.7800269942704
1,4.38342963849055,17.0000846981817
1,18.0823622179619,11.6029127138503
1,13.3932577929137,13.4689690059109
1,5.46257995439256,21.7540842218202
1,10.6139392642938,2.72082286939191
1,10.708009507608,14.3046702647153
1,7.6351365137661,8.48753194432007
1,11.4822110560057,10.472916802545
1,4.32505285356256,2.47366107005338
1,15.8779602895341,6.05069815958988
1,46.6589174918295,5.50061944905601
1,13.8417912466582,18.2304670908965
1,1.82530110529736,15.3797646698863
1,2.2545237338601,8.53599446234232
1,18.8903560063069,10.2512392743773
1,15.2384268387631,16.9004217714586
1,19.0715755282868,4.1741571310756
1,11.1703142779005,9.35515836714245
1,15.3117323165304,15.3222134771673
1,17.8596334315054,8.33013854155997
1,12.5430389343657,13.7009274620492
1,18.3733033190297,8.18082899397203
1,9.81234351336446,3.7042015893526
1,10.9989210207447,18.9353650413785
1,8.4844008621741,11.1139588304152
1,31.518442588099,12.1204540872639
1,10.1613040652722,22.3212930935335
1,16.4332860400757,10.7753466970503
1,31.6683402087025,7.19688208237195
1,12.9510580265124,28.0132793362676
1,26.2293086469278,25.1023334755263
1,7.8835390843868,2.32813533606828
1,3.40180518174058,20.6112173867977
1,9.17349261966576,13.0298385261035
1,15.0339753781538,20.1707199317034
1,23.9967718188416,26.0235570347324
1,5.82034988123443,24.8627875768767
1,17.4492112456545,6.78036291886788
1,13.052641346851,12.4493003175682
1,8.23330020176109,17.507067114287
1,7.27410837085523,9.55215610284922
1,11.9912420149212,10.478859047192
1,6.12054157670952,26.4376732127188
1,18.8068822880761,8.61006923493103
1,16.2796292460793,4.7869640825974
1,17.0467195418116,14.907289575965
1,22.4318166328596,12.8362318355007
1,3.81363293210048,16.1367558372597
1,17.4729190840867,4.0319482013935
1,14.0257923197053,9.81742757686786
1,17.9044460949486,12.0596218790726
1,3.70384330766885,15.9607713739092
1,18.504116248098,0.675017571297084
1,8.83926009905426,5.78732341091137
1,18.4974083203429,15.5235714402633
1,20.5382523217361,22.9898058958567
1,10.7170436240449,11.4181874324422
1,20.6452301577492,7.64798334566991
1,3.47215112095604,17.5796270209237
1,9.21224643666939,9.0456638275725
1,11.3370014789747,5.19412818468468
1,12.7927312521127,9.67044725219486
1,19.7785346113104,10.4749028081632
1,9.25197534315677,14.867261300717
1,4.42510086546761,23.0461709245184
1,12.7178968514691,18.0288916586188
1,11.8299864784523,12.9842872479176
1,15.2202304562238,6.41089129382036
1,24.4942780016486,10.6360363874907
1,11.8603096771198,8.44744562945686
1,17.7896765534795,10.3886078932026
1,13.1945447692215,12.2037541379588
1,14.3008966504476,18.425039212078
1,6.03820950316645,13.0251256691037
1,27.8567253462407,19.0119076958519
1,9.83104154419622,9.1472825838818
1,15.9672709979712,12.8561848854452
1,11.3710259715529,5.50150283259527
1,26.3615597928596,15.5251849111914
1,21.0137705381573,8.01990122309688
1,6.17264249493647,25.7928096355077
1,11.185263689329,19.63018847909
1,19.265477711986,11.3680849555966
1,7.18965591567308,6.58302264725859
1,33.8401142139509,8.14086558018685
1,14.370433861918,2.838851141504
1,5.54532941989741,25.6584706883672
1,4.58186859089988,32.5583046004098
1,4.54285930850175,19.6201739169641
1,5.11650751908028,32.0591406218416
1,4.21969626059628,14.3447006079446
1,6.52450662462462,16.6604541318601
1,14.2485441073583,9.71363124118539
1,9.70716526447011,5.0723709138527
1,19.9220974685885,14.413298681256
1,9.80595133772592,3.55984665826813
1,23.5752824768367,12.3799847409054
1,13.430720863588,12.1045440671362
1,7.97433827616507,22.9111199821813
1,32.1413267716681,3.27733877314086
1,5.74692216374482,25.7399308269022
1,0.52081406906258,21.7071022093686
1,10.7351260042705,11.4071612007878
1,26.3507964020323,1.5043119219028
1,10.561922503483,5.141128108692
1,24.5149938439805,1.05100531669745
1,8.54240298441211,15.2001479747975
1,21.1586804035616,13.7305272976882
1,33.6820864180139,22.4365515655076
1,11.8482002917528,15.5164596284817
1,4.82535407997566,14.8795439779014
1,19.574026253782,8.28585098453481
1,15.7384590794162,10.0354666447657
1,12.2125971918064,8.95895574018655
1,8.90774677922772,12.7707934777667
1,15.4915712572476,18.6728357492059
1,5.46068443148214,29.7289634992376
1,22.2512259345644,9.66394651230823
1,10.294179609304,20.3878572251345
1,10.6295122109374,7.35346971867461
1,8.23016075283565,4.57220254102193
1,1.82386120277208,37.9476621214318
1,14.2059673123344,8.54820305826814
1,12.1401064639685,11.292518310637
1,12.8754042484916,17.7793464749754
1,15.1065934279171,13.8079901839365
1,2.56137176949829,16.1189875685441
1,9.17299348503521,18.0360454842953
1,6.44782259420795,9.1232351635401
1,9.02433585573833,10.5597859614983
1,8.09411347821827,25.2778135770542
1,43.4768352263815,19.2296553802514
1,9.63904415722544,9.35697507933528
1,15.6955849756725,11.9315127211998
1,17.4391895125202,6.67142798701627
1,20.4806259046635,6.38989715070959
1,4.94112687196286,14.4018277590729
1,28.5953670837515,4.2392789561698
1,6.09694786654659,6.50506849709767
1,11.6676506878387,18.1775803118349
1,11.1559515481491,19.1102493563575
1,19.9752760436692,14.4022565170163
1,35.9630315772872,14.8454310444155
1,28.8892448968539,7.34910429509306
1,9.28555254239454,8.71487372555446
1,15.9115965921676,17.2150085096188
1,19.5882793647236,16.9904984138376
1,8.64316220931857,18.6973707193951
1,13.8371011577753,6.12620427031679
1,15.0009126233903,14.7136736420293
1,12.7065590730853,19.7060084783337
1,9.77294249580526,20.2962812368504
1,18.8789258380542,18.3940874312276
1,17.0506609529049,18.4958944434433
1,19.1022935657908,6.9712127394297
1,15.4899626655338,12.9431644550469
1,5.03499574834623,16.728985007153
1,16.0367400186727,28.8167796034183
1,7.19584855526929,12.3022977331959
1,15.7053582830039,15.9815189756506
1,15.9054990341483,19.1883649627817
1,21.6159513130364,2.58503460477359
1,21.402493729899,13.8782109176361
1,7.61437131292301,15.7053783487193
1,10.004583303656,20.299273104295
1,8.0636099641146,18.9198629357135
1,12.8048862153883,15.8824826624385
1,19.1457583798288,11.3532253071233
1,19.715269190026,6.68137730908846
1,7.06277274120718,36.0982427975709
1,12.021038320919,17.0596216066751
1,7.84906979335175,10.8383521931688
1,7.73347479401324,11.9259940925093
1,19.3328858882752,6.86779739971002
1,11.7228733292814,18.7699305619234
1,16.9501736819724,2.01069171941857
1,17.0700794945119,2.11971743822788
1,15.8195120805753,25.5387486065765
1,19.2536008701708,4.75798591404006
1,10.2231512201195,19.2385772743067
1,1.18912374013799,19.9670728381454
1,1.75896973484453,17.4480299582141
1,8.56212066211579,15.4958548324427
1,14.1662207181389,18.2273294210071
1,8.81085462742838,11.4510271599191
1,33.9217450378999,12.7500141883853
1,7.15700820005422,18.7761750921142
1,12.2933240651889,15.8505910905734
1,6.06993754614364,3.41326098757693
1,5.36523836433603,11.2712874849462
1,5.4944474026203,29.979657807468
1,9.60103783714843,12.5739775454668
1,7.90041439094416,9.21587775324381
1,13.7319872667308,14.7388468221489
1,20.8274939303422,6.18378468230743
1,19.1293156151637,3.66115887187408
1,14.5163419311833,12.8758297224924
1,11.1301990553817,16.3133611303299
1,19.3608473690033,11.1844810933033
1,19.7271657054384,13.7588116421651
1,8.67443021216119,19.3884259354445
1,18.0081096235919,7.36812201701049
1,17.0263533208056,2.31700486569138
1,13.2484796562555,13.5960466354915
1,13.104269472373,2.38688825207592
1,9.77400041914003,7.0801663080236
1,5.61167626838113,14.8520789040677
1,15.2389157004854,8.19451574638107
1,7.37197990785981,1.67268674355836
1,12.7649054386632,17.5883486565283
1,11.3687056092725,9.44381742927987
1,19.4374097899723,2.13225848819606
1,10.1751563824828,10.8480401877977
1,12.415413236162,21.3618042961451
1,8.68579186405227,17.9385293809067
1,17.4805049810818,10.9370380505577
1,10.8451164248474,18.2060886181233
1,12.0706101387737,3.21753014233379
1,2.83716700682726,14.4309561002307
1,11.8285971266754,19.9309156089384
1,6.40879108932391,17.2533614081641
1,13.790154594336,6.3103988708221
1,24.9487572729321,7.45729474000955
1,3.23773987998101,6.8126905147607
1,10.7823661844738,21.7495142058549
1,17.0856606870867,9.27457872864459
1,3.08582689970128,9.31083972301282
1,10.1794098422765,9.62559524350437
1,7.6095087587237,15.247844183169
1,5.44296540887817,5.2847356415598
1,6.36604755398821,9.83553986106932
1,15.2709077750083,5.32643672805008
1,3.75222399097882,17.5790099892174
1,2.29898213100696,25.2819069715388
1,10.0746136768972,11.4339873392142
1,15.3846752209373,10.1677405982758
1,10.4263319296628,11.0793525427557
1,8.68252100362915,10.5587539677752
1,14.6312878056978,7.05622265638859
1,16.1686980290161,26.4668532689695
1,25.8386993884526,8.4058891251306
1,3.69378933750362,10.4920701674519
1,5.81146677589653,9.75457446555154
1,19.378932295068,8.38705746049327
1,16.7275273781865,10.0646382089477
1,18.471718278864,18.4655136217233
1,18.7918522121323,8.79906177720279
1,28.6685429594624,17.4911278925444
1,8.7897953458439,7.93534261544548
1,28.7406749721066,7.20150335645743
1,16.6924616097624,7.69413118084814
1,10.1186661493952,10.8645625546728
1,8.06935695830005,6.40586733573463
1,13.0263544204984,10.5211249005406
1,13.4098385960485,6.94288954918678
1,5.22758057683834,14.4360539093845
1,24.5665803514435,2.8445635738615
1,8.92497763530164,15.104918563728
1,26.8066283489341,9.44062420912761
1,6.98847558064299,9.08432901195348
1,9.72855971048956,3.25555740382754
1,11.7527546819498,6.44220099764915
1,17.3947007576192,8.7269715266888
1,10.3728675474155,8.80695677750618
1,8.90587284707731,5.49187858230719
1,20.3435081553421,13.1746859833529
1,14.2497215091799,4.85904604062763
1,20.0130543885133,19.622370315754
1,12.0695337643084,3.42901162454353
1,6.5271262651361,11.1801468919397
1,16.4800772228706,12.4605480657365
1,15.2140271705453,11.0942514203488
1,18.705146620756,2.72825235160136
1,6.63948896663139,9.92135397214204
1,26.5734249278012,3.58420555667921
1,6.86889280617387,15.8245635255646
1,24.2118119285898,12.6144513769611
1,14.3249351159469,7.43743734208419
1,19.3288688141975,3.47663864341533
1,15.1009387516889,5.40425648204392
1,11.7271767043249,4.83703210705672
1,14.2484631714121,15.5136278950055
1,8.76696072811411,3.62921592874976
1,7.34253396902348,7.25446933782951
1,15.7108968178724,11.4033457989524
1,17.7553990604148,13.2600701371873
1,8.22875847226489,11.2904792642712
1,10.6688913337636,1.63344461216265
1,7.07019772374568,10.5685826542627
1,19.9333324236954,18.7095547547727
1,12.5140876211708,6.14093528368948
1,10.8688977648554,10.9722390775094
1,3.98564154294194,7.92093152860795
1,35.4867326150307,1.97949040946413
1,5.42577270395803,19.6755002936102
1,16.0325998896691,11.0006443477687
1,20.8646909691883,4.60207966322128
1,16.5303679669119,9.40587252087259
1,7.15183301650744,17.7692030213736
1,6.62273826196047,28.1610088723577
1,6.96489620817836,11.62530310074
1,12.2057166478297,1.51540518816055
1,25.2086297958903,6.0142911511815
1,9.09608165108823,7.62702786478986
1,10.3302741541265,26.014467008313
1,17.2980214994484,19.8292813946762
1,12.0768090169861,6.99352599728123
1,9.32160393333372,14.0878991161618
1,21.6047532598155,12.8854293693002
1,30.4918918707203,4.97366011231046
1,26.0504621983122,18.56107850047
1,15.5197752644785,23.6913605307705
1,3.09319017697776,6.79496870536354
1,8.67165532508453,5.61947536067475
1,11.6782323290223,10.131881532029
1,4.88799808103239,23.1254467432073
1,9.48359186504297,19.0838474856698
1,16.6241548795623,8.69288409873614
1,3.77342124076694,11.8617787503541
1,13.8180232633035,18.541572123229
1,25.5248748537168,18.012003595887
1,18.1510211502787,15.2154416595031
1,17.2556300323636,22.9259964856966
1,15.3398406823134,11.572093371175
1,1.28593655714149,22.3794829148802
1,11.6480424201124,15.039068593197
1,4.24178995006498,23.3945629681898
1,3.52512289553526,6.91795247666607
1,1.69114518228134,18.1254638044611
1,3.23660158412714,31.3716694054979
1,17.2335226569456,22.7264448373894
1,12.2003218714415,12.6992467758028
1,24.2577961723434,16.9573390001451
1,11.3984866096039,8.77704932006452
1,5.77854508120415,12.4742002496431
1,13.5066459035031,15.6326824902935
1,19.4164561942576,10.7104108228356
1,13.57771366284,8.77824864630603
1,21.0748223193436,8.9749752497079
1,9.17228755639012,18.0233042405395
1,10.4191805635523,18.8178739231892
1,20.7177926892164,13.1808883393156
1,25.7836240332742,17.3415670273246
1,17.5377416242242,7.71723179129699
1,17.5804318948756,1.43795601218854
1,6.48187591182713,13.3406645038126
1,14.9548512919627,11.8552138269613
1,28.6641045131208,16.9785814965832
1,3.86728812355136,16.218724149693
1,17.0127720605965,9.60341881490298
1,14.83151534515,12.3286969904232
1,2.87791742902682,24.9643422132681
1,22.0826670372741,3.16808770638749
1,5.50284813775613,16.2659965526387
1,15.9123850836654,11.0524882363802
1,13.4115673548543,12.6233814472042
1,5.39648293761916,22.5100802367041
1,15.3818850005317,8.37267832046834
1,10.446588654336,20.0209738749441
1,12.4893226536974,13.8514357072708
1,21.5638431115496,15.5724028610571
1,14.8075518147077,9.19264929183584
1,23.6320572078117,5.04839142822049
1,15.1241966607599,14.2599674545014
1,17.7233714357186,4.13030684401718
1,3.85362985213918,11.1879071465773
1,6.40776832470037,7.80120464465315
1,11.3430274732167,13.4832358836406
1,3.5728396131646,24.1190602292424
1,20.6923369312304,9.45452899850795
1,19.455753316053,26.9734959987175
1,18.2890377313665,9.54217774955314
1,8.94070688896595,18.7849032680967
1,6.07492827933289,31.5636057252937
1,12.6507768671025,3.46173164232122
1,11.8003455161961,19.1097516481575
1,10.6427023862888,7.44325323211174
1,10.4450850909442,4.93248118302802
1,14.309042245034,10.6505908689377
1,11.2825882485081,15.2940536203917
1,9.15755486210942,22.7492670851778
1,7.04168533491431,12.4853605293849
1,3.83386245261646,14.7646939208082
1,19.285611586102,15.277093308514
1,23.6729423221664,10.4363078733925
1,12.491817679104,22.8327989893132
1,9.82957667485826,7.98787990624909
1,9.31801809676761,22.1118274368615
1,13.7587806871973,15.9521898933962
1,7.91813348617712,7.47610514647986
1,5.59439156087418,11.5823346817976
1,19.0739751335248,15.3215084540899
1,13.8396201489445,13.9619459900842
1,1.4192688577515,11.9970114080881
1,10.515652274786,22.0424616063026
1,8.14897372293533,3.94229218396836
1,5.85743810654211,20.2993174312847
1,2.84615547110318,25.4396442466573
1,13.7101047931688,13.7451393750865
1,20.5395497885388,28.929373170153
1,11.8387190850687,15.289888401187
1,4.931767517429,12.0889425653718
1,18.9221297744494,2.32577073939536
1,6.40315713015801,28.7887339861405
1,17.3551970886467,13.2837968185287
1,9.0733561056621,25.0893744187501
1,6.73790433581586,3.14714448141625
1,19.5512450087827,2.13055174998952
1,3.38599122663691,13.9452746531116
1,7.1372663785914,9.57320844852294
1,10.4225163939969,22.7338428829753
1,11.0754414152348,1.25983671706695
1,26.4260510912937,15.4713101180527
1,12.3925646601808,0.930521670196092
1,21.3241850093514,5.68012230152954
1,27.0873408808431,14.4350284173671
1,16.3485746039993,11.4951735577244
1,25.8475604697948,2.73047607953086
1,8.18120961551539,14.2482435560519
1,15.735590929767,14.1224923861347
1,16.8747992943634,12.8517573555607
1,5.39973240303832,6.85528613345731
1,10.120410696757,19.3821727325471
1,12.6667778254341,14.0583089226845
1,7.09374637056924,19.1354476941041
1,6.7467934560441,3.35560570243826
1,23.453646755359,9.01268972489409
1,4.75002068724998,19.0412189481064
1,11.3096993950915,12.175233027241
1,8.15264854937542,13.7853818037637
1,10.4299866260218,9.80099621175948
1,1.85592845389404,17.927998408684
1,9.73859013599504,16.2247211946265
1,11.4537281665978,5.26959772057444
1,4.21314010433911,16.3755312394325
1,7.76593912290853,5.16721647146917
1,10.2944440882984,7.49558737339826
1,7.92154109024653,13.2835137845068
1,10.4351091757141,0.159855919531577
1,20.7140928605493,19.5025755410935
1,22.4510042213627,1.72780712680199
1,9.34722785856679,23.1657216961645
1,12.0087989135824,18.8429588018579
1,4.58664961503708,16.9135914551624
1,15.5952264388273,20.3785393422889
1,21.735891974558,11.1116249690994
1,8.64830815412327,6.44051429462026
1,11.4719971970586,20.3918061319405
1,7.90965374760956,11.3766058684876
1,11.238209583575,15.6156244839013
1,4.05229014541634,20.0613435354405
1,10.6573541114437,14.2618770054911
1,11.7529432189774,3.78845927079826
1,7.65460595298846,13.8249505513016
1,17.6432992866518,16.317741636449
1,6.12706212426108,11.9062912422799
1,7.5974710523673,9.48309854790577
1,7.97308165397921,7.69568431821394
1,7.48264624980474,21.7478649715243
1,21.8447113414975,19.8844503449254
1,22.1157479854795,10.0165068917739
1,17.7347133352966,10.23604455662
1,11.4456252447626,6.05713277828325
1,21.528406934343,7.39683262931481
1,6.65296805771616,12.1540650738561
1,14.1954521670181,4.93119781224011
1,25.5327411744992,38.0890074133881
1,24.3116799429883,19.4402226442396
1,12.3954345734152,21.7117317095388
1,8.54332317008527,19.8963432651187
1,15.0764250981956,4.96976240238492
1,21.3101934538084,5.68716304238172
1,9.33385079647972,19.7066295556744
1,19.8137082798532,5.72139534148696
1,16.9106668176959,10.3435524547054
1,7.54182170497561,1.17135824543646
1,11.569226540651,7.32676764054559
1,12.3335428922532,13.7925386769537
1,18.1039023226564,12.0692148640189
1,8.10210775400465,15.4946497530932
1,9.51321271432392,11.8440339655839
1,13.1967229742234,13.6411965378648
1,23.0868684425594,4.88915133851789
1,23.395605660808,23.525381958403
1,7.81798077053512,10.5237717377646
1,6.95778088405887,19.4127895756147
1,4.54241179057425,24.6761658290402
1,7.55334741674226,8.43489360796992
1,16.4025363052349,8.18252417993334
1,14.3710282641371,25.7566527466452
1,13.4769608257943,25.3829915422963
1,14.2922853967595,21.9685364882672
1,18.5605841488328,13.2045888105755
1,5.30611778834913,8.27751007163486
1,0.280922277166605,20.5469908798854
1,10.3095471536985,15.8801924197017
1,11.7104186102562,17.4056864506311
1,13.3297175985873,7.04991831440327
1,28.4394906212933,3.22594045209944
1,15.0342455115391,5.55638160279269
1,12.3425165240286,11.5886623422556
1,8.99958373343546,22.2644821531983
1,7.71168612728483,13.8834546376313
1,8.24500581144963,10.2872099619848
1,11.6555458671911,11.1013731455324
1,42.8983894309133,2.70262219131967
1,21.8400186530036,11.920005725618
1,8.83676812021158,15.4369310811668
1,11.058135146155,8.48358389194024
1,16.0594611435189,20.5911637860283
1,5.07026303380124,4.11634874240933
1,7.48644833252478,25.9133393875301
1,10.4759879076156,17.1241118672191
1,20.442353901857,23.627698088027
1,20.4430920146213,10.6083758846127
1,10.1777615911754,2.42974823583809
1,10.0972630482919,16.6365054374646
1,6.11297238123101,24.1638593734837
1,17.4613498321555,7.55137485694903
1,12.5662747810348,14.4495647926279
1,10.1332170123211,16.9836720125578
1,8.76050595951742,14.3228798263755
1,27.835172108578,4.56019020616232
1,7.58933494505885,23.2947248369428
1,13.1340837954515,18.6848450944912
1,12.7667437263503,9.14028132899917
1,19.1523641886658,9.8643924538635
1,2.49392224665609,29.3177026270109
1,2.05407464493151,14.4933638131604
1,3.80685436564938,17.5585242196235
1,11.0455687810773,19.3620657274922
1,1.80619697469631,22.9501538765916
1,22.7192798585177,11.9899678925309
1,20.6119470327944,13.907055303747
1,7.64973704163316,5.4978035855087
1,5.82564065302536,8.21916657588973
1,9.43092675989009,13.2926826203236
1,8.02345741136309,21.3799897063811
1,23.9223987263838,8.39538054731437
1,9.06517123268791,9.90255234842236
