y,x1,x2
1,2.90424355620149,3.4895384731486
1,0.804877109380463,2.23511027101761
1,2.79825139469896,2.03230405160623
1,2.11956022337119,1.62221300510991
1,2.26233108481488,2.09634290336939
1,2.64073887799331,1.9455781556957
1,1.96687059922325,0.825995820291429
1,2.62796511312622,1.68787415940827
1,2.2843777227108,0.990245000998907
1,1.38277807136597,3.0258482149598
1,1.91518135432569,1.66593083123941
1,0.795164710899287,1.71847687723007
1,1.02877079703928,2.34625954202685
1,3.20468703481302,1.4554604018277
1,1.11754231634645,2.42397784269902
1,2.32801648002383,1.03004373644283
1,0.868585031890885,3.50641059529
1,2.51424210222305,1.9967702142123
1,1.43734516953866,2.46071827621851
1,3.2280774574073,1.01355946233236
1,3.33190835172714,0.673037077103341
1,3.23231883156069,1.91130085870849
1,1.17745991612548,2.37000535478338
1,2.17067801069875,0.853718104798419
1,2.38733288420762,2.23126431757401
1,4.23912608412108,1.65311548307012
1,2.79893258373295,3.27667631355459
1,2.39424989963198,2.35065473274959
1,2.10259110247978,2.82357283640593
1,3.21467838526569,1.82642752147218
1,1.09053204908016,0.551895586672244
1,2.43854532217057,0.889227944807077
1,2.71307810393455,2.53396762482264
1,1.42936727458143,1.90945381877274
1,3.00531746476826,2.53964165289172
1,3.49618269695644,1.11629043103762
1,1.06396948027212,2.77332268327029
1,0.713811353445924,2.40708260767469
1,2.1569148369111,1.15787023626885
1,1.87810217463987,1.32028010358439
1,0.994271265003227,1.71135837919318
1,-0.0782336593816568,2.91731284765803
1,3.2996376498866,1.32474706273228
1,-0.236621837636684,3.59032080220318
1,2.83084205243866,1.15366279546202
1,1.39897259574374,1.85693738336917
1,1.99506762024265,1.91833362954793
1,1.97596460272449,1.90169443006707
1,1.86811437963695,2.45889513017965
1,0.593664165641316,2.88583933712115
1,2.75233608948797,1.74367215809689
1,2.15968001236634,2.11799078252593
1,0.837216283186594,3.32154784777378
1,1.757904121409,0.375144689617801
1,1.77230950669523,2.30798201646079
1,1.26317507837743,1.63513944984631
1,1.88854113978356,1.78587447983459
1,0.579676141509191,0.573730391486192
1,2.48471583548113,0.94533423309121
1,5.33073330557046,0.193518436549099
1,2.22045578480086,2.64859292958446
1,-0.148962951915324,2.87204686629514
1,0.00150715411552316,1.92989522882128
1,2.84630371767861,1.5365824475056
1,2.40364276525954,2.46281384954152
1,2.86710150194461,0.479950102888939
1,1.84220201033697,1.63521964882817
1,2.41302086839955,2.28214982202514
1,2.72606595210077,1.27747796045539
1,2.04161530016541,2.17343496353047
1,2.78640914041459,1.24015245773063
1,1.63246604344955,0.653482504336066
1,1.81646212412334,2.81478929648956
1,1.41279948883786,1.98275567670001
1,4.11412883607947,1.5018779492092
1,1.6876800443696,3.18278830564385
1,2.55379896394427,1.67654824154458
1,4.12746303485883,0.773709902916946
1,2.09875784493933,3.60505708571208
1,3.62145571560741,3.00192219754316
1,1.30776407206638,0.365346296468672
1,0.344398325129519,3.32101046104427
1,1.5287774133577,2.20685086906353
1,2.37736706776052,2.81392966516918
1,3.39864999962659,3.13535322213766
1,0.912540130492014,3.59684573942876
1,2.67722530463159,1.03232649293906
1,2.11284394166853,2.00005464159825
1,1.36937278891417,2.76465561719071
1,1.19705550014367,1.81116924178623
1,1.96283727814652,1.76979450608601
1,0.97397283265389,3.72402816115118
1,2.83669024580683,1.29595633201684
1,2.53480225613094,0.68708694120678
1,2.62876731504835,2.18458963784886
1,3.23622387908971,1.79371746745156
1,0.452852511609744,2.82161113228493
1,2.68006209093678,0.490660094861134
1,2.24510244448737,1.61127713780592
1,2.73136456653745,1.80871947663658
1,0.42453716713106,2.8081165956709
1,2.80164111102937,-0.614058784622316
1,1.47308931905085,1.1264861896003
1,2.80086134632853,2.217132709569
1,3.03191486258691,2.94053145223257
1,1.77368960410802,1.94174362818925
1,3.04370225232125,1.09559310902177
1,0.36337090268042,3.0015331288891
1,1.53516827155751,1.65879769228737
1,1.8670464028544,0.92184954191074
1,2.07669278134322,1.62824172755831
1,2.94730644450216,1.54512764016649
1,1.54170599222817,2.42734743515805
1,0.603592371508229,3.49866607386106
1,2.06621604105375,2.66221584530115
1,1.93947473874316,2.10762348409058
1,2.40131137647635,1.0298282558921
1,3.44916942543378,1.45339257665711
1,1.9438800323356,1.47392544065337
1,2.71778099875746,1.58525060997243
1,2.13242959590706,1.96384934716484
1,2.28165263482086,2.65529200441696
1,0.957276847074104,2.33635890858055
1,3.77794707687002,2.37623836133469
1,1.63544917742199,1.65126290978397
1,2.4959067804406,1.96477586568679
1,1.87209519016781,0.981040102935768
1,3.6343509612082,2.02757667109497
1,3.08407793761813,1.1467225243102
1,0.984480326936897,3.66435535962768
1,1.8444377239424,2.88024763681359
1,2.88924568826877,1.68105215708717
1,1.18135337389033,1.33820329527056
1,4.31722564578261,0.885315716628611
1,2.29083550974162,0.285959316803479
1,0.854852313818727,3.68184224609054
1,0.640529978977141,4.31216755411989
1,0.631398439640451,3.15536699473743
1,0.761969831602597,4.24465937912978
1,0.554189928072933,2.59008497350038
1,1.05431137973126,2.7433949713263
1,2.27472437501843,1.58945675305427
1,1.61563240201249,0.95468915459018
1,2.96341768923641,2.04984163184185
1,1.63144556678316,0.619330635653215
1,3.35543844331659,1.70825112415997
1,2.16479479147032,1.94356411106393
1,1.32388708629879,3.32190431500105
1,4.16933212747923,-0.0277844338580859
1,0.897273902528624,3.67947906696895
1,-0.778325510314671,3.68474723726445
1,1.77645021391604,1.93963364206041
1,3.63330267976011,-0.435791065715921
1,1.74991115316758,0.937932017850937
1,3.45126184360921,-0.577115097861228
1,1.42273895249167,2.49340175551206
1,3.09985656336821,1.93615680704243
1,4.30362700541773,2.5983336824011
1,1.94212148126018,2.41180335345354
1,0.696668859882085,2.62116378445893
1,2.92425431612853,1.2253863391134
1,2.46717268081643,1.59213742614352
1,1.99465265681819,1.54107928472669
1,1.48458485877479,2.18417256612542
1,2.43593334004116,2.64628705707874
1,0.836810739337299,4.03729139487463
1,3.2171205130423,1.3676770223763
1,1.70845439570271,2.98809320379907
1,1.76029327069474,1.33894295047138
1,1.36882567487738,0.907451432827836
1,-0.149495944925717,4.90433742295817
1,2.2690804332535,1.4155837000568
1,1.98426555589102,1.87687835170011
1,2.08823135381368,2.63043368548714
1,2.38672013758607,2.10797647298049
1,0.100428620557097,2.89983125212425
1,1.52869501353887,2.7853459220189
1,1.03925630730888,1.78337328795025
1,1.50405323783357,1.88556168210188
1,1.34501554973225,3.53601897635017
1,5.09369662832478,2.0993149706532
1,1.60468100732192,1.68956033726756
1,2.46176538624796,1.8533030636458
1,2.67602556416029,1.01353290762532
1,3.02555255241429,0.883954423858657
1,0.722864564466954,2.55852642102884
1,3.84746361219518,0.271185469229105
1,0.969199843379752,1.37266712643904
1,1.91579429823265,2.71232182218832
1,1.84005262655382,2.82761994960475
1,2.96937087783831,2.04716591105428
1,4.49691850680724,1.75202948241092
1,3.87487161677876,0.856833399263325
1,1.5472204617314,1.60566475167275
1,2.48893426771708,2.47797262983242
1,2.92586481545964,2.35386391372939
1,1.43992554485969,2.87560227792937
1,2.21982542033565,1.01952617388616
1,2.37310116358846,2.21995444139458
1,2.0646260775971,2.83788265968729
1,1.6261705800876,2.99760845518858
1,2.84498858894407,2.52377542909707
1,2.62924459833816,2.58364919530433
1,2.87061706922384,1.02133986536045
1,2.43572898781583,1.98946799905059
1,0.74387961984288,2.82167738869121
1,2.50458986897194,3.58109349781121
1,1.18250788540673,2.19287548012156
1,2.46299864786804,2.34642227814008
1,2.48816988531686,2.68818052241043
1,3.14929578678711,0.0205521407591118
1,3.12628292799943,1.94818377498919
1,1.25941503093011,2.58892399066955
1,1.6630022610893,2.98952524905883
1,1.33964961995571,2.92171710400548
1,2.07839156820328,2.4227145319741
1,2.87558663265039,1.6821604254316
1,2.94018796787096,0.955144809803767
1,1.1575877673573,4.46880372111318
1,1.96713690541909,2.57972033813724
1,1.30161913781152,1.9703037869793
1,1.28091258295065,2.121396089263
1,2.89691777137976,0.997507003601583
1,1.92386818222919,2.77304355324948
1,2.61705886306868,-0.0306078936007923
1,2.63159527235085,0.000523090122988457
1,2.47737502387885,3.30173778913585
1,2.8878925317481,0.600685632398316
1,1.69736629433031,2.87340487839416
1,-0.409530495548825,3.42772555228106
1,-0.173738436489795,3.10953109328816
1,1.42611015891675,2.52689691970756
1,2.26380402228103,2.63839122155352
1,1.46830837808816,2.01567121246741
1,4.32423772161644,1.53509192472186
1,1.17525852957321,2.94411695431451
1,2.00618368959598,2.43551823258164
1,0.963724324299218,0.735699098577858
1,0.816298418670624,2.13989411327625
1,0.844023763237117,4.05647613367044
1,1.59855415268935,2.13313116405504
1,1.31076758038514,1.73545169642616
1,2.20566961111359,2.26104747171903
1,3.06371492649817,0.837951926917388
1,2.87370730789838,0.360735684904329
1,2.31003174936683,2.00957590312791
1,1.83619529634908,2.52659824260134
1,2.90009629087857,1.65376315260644
1,2.94152740680933,1.97566311279264
1,1.44523856625591,2.94627873518987
1,2.74359630780213,1.11754781567872
1,2.62630019761112,0.0618695012924051
1,2.13984610337519,2.13818646753729
1,2.11998197127734,0.197816474323984
1,1.62633977986079,1.32325526546534
1,0.868897690568575,2.57872285051405
1,2.40370538085104,1.32944525569991
1,1.21513902182923,0.175360040663041
1,2.0728007835119,2.61332960414365
1,1.87175111911785,1.64161946278088
1,2.90878779144248,-0.0586749077866346
1,1.68985209413897,1.88325895544769
1,2.02355122513665,3.01313051969892
1,1.44716675199288,2.79346868021991
1,2.68096938294002,1.66987388014185
1,1.79319243665587,2.74326582598434
1,1.97427836230399,0.456848995619906
1,0.184389208831279,2.68459135916433
1,1.93927276130803,2.88935146526485
1,1.03155902347228,2.81393418113455
1,2.21350974070837,1.05449386925776
1,3.4948730987816,0.961388522576183
1,0.299372079360188,1.57926782374318
1,1.78365134940874,3.10564938171446
1,2.63348045684103,1.44310255699899
1,0.256652185181029,1.98958127266529
1,1.69051874187826,1.7095987729238
1,1.25853380597804,2.53633147143412
1,0.833016375612946,1.17521225897949
1,1.02310276326356,1.89208517838461
1,2.40780088732887,0.82493423968604
1,0.437065819991364,2.98468985554302
1,0.0162394702048074,3.8388812280291
1,1.67405319377247,1.96654732741732
1,2.42233033042059,1.62123696242689
1,1.72898311077386,1.90606160826397
1,1.44661178366427,1.89849393344389
1,2.32508664028644,1.1600991621416
1,2.52103196070562,3.37441918819159
1,3.58317807955344,1.0942449833938
1,0.421923343295363,2.12243181615269
1,0.910698400027787,1.9059308236133
1,2.90215087145681,1.24632921176524
1,2.58992999673424,1.5683689312371
1,2.79787369275367,2.54205328925297
1,2.8349570023395,1.32542842697222
1,3.85430135120002,2.19723799386401
1,1.46475890180701,1.50176716175999
1,3.86103301352516,0.835143867978123
1,2.58564090563064,1.20743285500308
1,1.6809850910363,1.88755371206496
1,1.34066135931407,1.27038184897398
1,2.10920412563468,1.74239517386565
1,2.16194464677561,1.17779317708843
1,0.786390294074556,2.54815633529975
1,3.45646853631126,0.022143938798115
1,1.48747010617707,2.46756110883053
1,3.67751179128875,1.23007065463507
1,1.14357250338306,1.75377283375113
1,1.61906391574292,0.547307519843765
1,1.92822908831218,1.14313053175168
1,2.67069547649061,1.35176788790102
1,1.72069364383133,1.58029567756573
1,1.48427090711907,1.06746401645494
1,3.01037782844654,1.88773240293116
1,2.27488033044491,0.761156325786388
1,2.97359524191822,2.62239656500256
1,1.97412345265801,0.509549540148004
1,1.054824116282,2.07324662053719
1,2.55956613727016,1.89980608967423
1,2.40051626974499,1.75521978501437
1,2.82494469568756,0.134278564836178
1,1.07672058373262,1.89227274866197
1,3.65494179674235,0.164536891713725
1,1.12085726550949,2.6340919580143
1,3.42054996200525,1.72353506113571
1,2.28482960196981,1.23354909039322
1,2.89646094196201,0.311216139049382
1,2.38599263402402,0.845148973854045
1,1.92449656217157,0.83638203645045
1,2.27471365422758,2.33576321096609
1,1.46090538992959,0.67476222142597
1,1.20971104899092,1.44765368492701
1,2.46369736708952,1.78267064664934
1,2.7137155884581,1.96592753836798
1,1.36858126471343,2.01676196659888
1,1.76632688715683,0.0360288042469239
1,1.15898434063566,1.96534430955398
1,2.96467607153032,2.52977528619712
1,2.03752563540828,1.06372623593152
1,1.79680114123607,1.87598032425519
1,0.496407158608167,1.71988689771122
1,4.45707416564799,-0.459510065812981
1,0.829328809755727,3.11597433628961
1,2.50407291263147,1.71886160307237
1,3.06778841116665,0.527018732696157
1,2.56575552227528,1.47802058353178
1,1.1742911241126,2.83739787602644
1,1.07346813890525,3.85111484735445
1,1.1391089799738,2.11390173612186
1,1.99366807922987,-0.058434166921443
1,3.52081963387357,0.702739199527324
1,1.51597109586419,1.43993552700885
1,1.7140743852821,3.51803392607646
1,2.65908902278472,2.71514009654993
1,1.97517035798047,1.22901919433503
1,1.55313018610961,2.33176223189515
1,3.1480913566555,1.82000777034145
1,4.02194638426709,0.386905004098021
1,3.60396534062607,2.36863022091078
1,2.43951459757145,3.14130701987869
1,0.258746763174779,1.58543210112718
1,1.44476744838782,1.10102989204196
1,1.91734287554268,1.7310869826625
1,0.710881742887301,3.48173132661466
1,1.57954410019453,2.88418168841664
1,2.57727297094054,1.3677924520166
1,0.442529598427509,2.30380001590483
1,2.21726018235251,2.68225459204099
1,3.5522148463537,2.32212593780867
1,2.76040152453718,2.19066622729474
1,2.65398965241413,3.02052019009415
1,2.4166108668482,1.81598951829926
1,-0.366008572721343,3.65589268689235
1,1.91292285586892,2.36300852139939
1,0.559560620633679,3.54150814232839
1,0.377531063800346,1.57971088959724
1,-0.199559619866663,3.18832445535116
1,0.299055747920876,4.29462842418868
1,2.65132781853536,3.00216698151868
1,1.99289591477351,2.05935616593327
1,3.42522041865573,2.2365334161595
1,1.87616448201267,1.54032469230529
1,0.903860453771006,2.27847860247433
1,2.17513889581102,2.37212542743333
1,2.90641080634313,1.58728399418445
1,2.18479492819343,1.4702494591153
1,3.09073222039182,1.29398771435625
1,1.52857847122872,2.78401038762796
1,1.72787554957627,2.82268076503409
1,3.05168020506894,1.87910557556471
1,3.57775777615221,2.24392499457275
1,2.68780869002205,1.18795204666228
1,2.69290256205359,-0.2465460482539
1,1.04595284949017,2.35562095009108
1,2.3671502804989,1.86479936092628
1,3.85388686032127,2.14128935952676
1,0.466542174363764,2.8277452590493
1,2.62465417466683,1.4936986285174
1,2.35117064606984,1.93024684176942
1,0.196442580527506,3.76909916881825
1,3.1992198328312,0.165433796090705
1,0.845815026330109,2.74672900855495
1,2.48903310134993,1.72937230232461
1,2.16218068298852,2.0111409205997
1,0.823033133129865,3.3977230553348
1,2.4219746302764,1.35338545682049
1,1.73211829213226,2.94565608391361
1,2.03402357854294,2.19356996391515
1,3.14368852438981,2.14471029401933
1,2.34805818754183,1.4958395593054
1,3.36128143680364,0.552457625677154
1,2.38898401395017,2.16222826493428
1,2.70991347128639,0.505965415132221
1,0.463066441091382,2.20901215264329
1,1.03135701249357,1.57872326194529
1,1.8679411326828,2.18616855570673
1,0.39019565473117,3.64753748214382
1,3.04888304215775,1.37522993733187
1,2.9108676375576,3.33016449738686
1,2.77656845278624,1.45013100203565
1,1.49010148472689,2.8733579251983
1,0.964736959460967,4.15861890597601
1,2.05679305935874,0.498731598436409
1,1.9351630989221,2.80591659763178
1,1.76231549459717,1.35346600941823
1,1.73188568655269,0.89983302177193
1,2.28272947024156,1.72095490677116
1,1.85895642253782,2.40501426778532
1,1.5261452149739,3.26048463152489
1,1.15361740552671,2.22305603720453
1,0.458025140956178,2.66194926705942
1,2.8915386353876,2.1679802712417
1,3.36548479826691,1.44451237662034
1,2.0343765615882,3.15272935699667
1,1.63521557071571,1.47141487940183
1,1.5525428902421,3.19337964905922
1,2.20928304220603,2.4008483073138
1,1.31391781795011,1.46100252020926
1,0.865246617347583,2.17052014272988
1,2.86737622990335,2.17863515226895
1,2.22016399489922,2.16464706993434
1,-0.308669291190939,2.49258137443118
1,1.74278464822843,3.14337034225521
1,1.35464073447699,0.772007578706882
1,0.920214475318687,3.1586235793355
1,0.187055266167406,3.8142132573557
1,2.20271586719381,2.14217824713957
1,3.03205800807302,3.47052809659835
1,1.94074397261241,2.38591203904618
1,0.720758320355684,2.27025940180653
1,2.84995744513086,0.0135660323006355
1,1.03044603383633,3.91430674678847
1,2.6659569235227,1.97975599370073
1,1.51220120603888,3.48091471838904
1,1.09574735592967,0.638934393974945
1,2.92167898074732,-0.0621402131762334
1,0.340106308515058,2.59061186035896
1,1.17156627815808,1.82006203105358
1,1.72839223050684,3.21297542448662
1,1.82797857794109,-0.119300981380992
1,3.64062749976048,2.01993593255803
1,2.02030746671093,-0.306331536884184
1,3.11781171220216,0.731747106112023
1,3.70455001713339,1.883721731062
1,2.54333706287261,1.77685959470784
1,3.58404961323105,-0.0379188701800759
1,1.36028138747141,2.39500040460566
1,2.46681117899088,2.12794595569062
1,2.60789475210397,1.93872151067986
1,0.823732429312445,1.46729463692876
1,1.6812592941722,2.89190449751682
1,2.05904170043484,2.21301227385785
1,1.16340878773223,2.98427192804201
1,1.09745903837656,0.691028801701833
1,3.34289652536155,1.24229153201926
1,0.679454217745805,3.08465309735074
1,1.86298965135064,2.02147858805301
1,1.35528432023423,2.34001749190675
1,1.7295489818273,1.72626022844114
1,-0.137675349303976,3.15312539275532
1,1.62067142390785,2.56568637211172
1,1.88433570536344,0.932890722955649
1,0.552593506844234,2.82578746390984
1,1.28674346198363,1.04858715678946
1,1.70849561138837,1.37441002809534
1,1.31452324386325,2.28737139129907
1,1.73034195956312,-0.753084557981329
1,3.05127376242621,2.59241886069022
1,3.23824906704604,-0.266007210878232
1,1.55732364308504,3.29284082761262
1,1.9653713961973,2.77123939207777
1,0.641646472935502,2.8653819526471
1,2.44907918872581,2.818554909034
1,3.16217674209784,1.58419633316563
1,1.44080059747737,1.25379079445475
1,1.88703368702742,2.94783701785774
1,1.3124106648229,2.04116182294223
1,1.85234389399044,2.443650048524
1,0.51303009053922,3.22727190072014
1,1.76456032436892,2.30460635459138
1,1.92825658593072,0.605906782169606
1,1.26669585480379,2.36501849878877
1,2.70039275385669,2.33035802655598
1,0.975290311107181,2.18837942556808
1,1.2563510393938,1.78750996330368
1,1.3236645788725,1.4949728988648
1,1.23544260583269,3.23028726599595
1,3.17383261804459,2.60357972845916
1,3.2027383496724,1.42196966161664
1,2.71126030248625,1.56516976749805
1,1.8831383720981,1.08346899763326
1,3.13987143510928,1.03213319778972
1,1.07933480915452,2.19712081975019
1,2.26768525317842,0.777597213113745
1,3.5529932885864,4.07188014413263
1,3.4306875730458,2.49963207781727
1,2.02071506563868,3.0480033529582
1,1.42289636663452,3.00338663151892
1,2.38283724848153,0.759250800911469
1,3.11629650843708,0.73343259455535
1,1.55513515191713,2.95393055857347
1,2.9512591791372,0.777508978906578
1,2.61225811661864,1.60292050084078
1,1.24623773642698,-0.0233020403302757
1,1.90135657358222,1.30235645679284
1,2.01191441983617,2.19141207675811
1,2.75486807347259,1.80462262160699
1,1.34642016469892,2.54489919439123
1,1.5843496420354,2.04152782954116
1,2.13272941109346,2.14536011095146
1,3.30487964912332,0.532869236730326
1,3.33690041874009,2.92151328778289
1,1.29606523002149,1.92787468135618
1,1.13776058126185,3.01878617728215
1,0.631293454823678,3.64384989360924
1,1.24833539014842,1.63030344976104
1,2.55000448212528,1.29423842802885
1,2.29091390882688,3.36371611308746
1,2.17109804088563,3.35744928820032
1,2.28051390643646,3.0138042604921
1,2.80819964124608,1.93749523790271
1,0.803501202159253,1.70685508592185
1,-0.969978984221753,3.61379871643366
1,1.71084835420461,2.50612400005971
1,1.9220488906876,2.62782588347065
1,2.15098857826032,1.19865463686239
1,3.83286889219051,0.0358722030910326
1,2.37740190224577,0.876602350973912
1,2.01319178583074,1.91003701932866
1,1.49993062143701,3.22006730052278
1,1.27699228073915,2.36980924037823
1,1.37141181502229,1.87743325032438
1,1.91402194884437,1.86693944494153
1,5.04968620858383,-0.379238652251431
1,3.17333057390589,1.68980443692422
1,1.47267020037736,2.50949658695879
1,1.82537744416404,1.50654021581657
1,2.50742575021907,2.82659692058973
1,0.751724457788128,0.948622263939384
1,1.23613748421471,3.61782636097695
1,1.73666308219061,2.63926790738214
1,3.02132214090712,3.00291891294132
1,3.02140376593611,1.54691999468719
1,1.69026042685788,0.30817814354042
1,1.67761908483252,2.59883621457625
1,0.972442594122461,3.51912909584757
1,2.67867800053504,1.16278258594248
1,2.04489418474441,2.26327468797532
1,1.68327143239799,2.63598551064219
1,1.45981519009505,2.38130535394369
1,3.77590486159275,0.356933904892999
1,1.25487476032194,3.37384196838514
1,2.12409765258216,2.71853702334371
1,2.0730580356818,1.55059132269623
1,2.87634141591648,1.47437281961631
1,0.0792157061833212,4.17539893253401
1,-0.0667956723022658,2.74922206407908
1,0.451116184559337,2.97927281255954
1,1.82348744259359,2.85745293356458
1,-0.156051721718313,3.66250895094516
